schizencephaly,0.135346,0.030949553,0.3380623,-0.055944514,0.17219679,-0.26051107,-0.12488968,-0.195398,0.0638111,0.24153036,0.3053222,0.24808842,0.13200812,-0.04030379,-0.072636686,-0.13387474,-0.20219667,0.10818278,-0.008636354,-0.06419218,-0.17789778,0.06519129,0.097090386,-0.1009593,0.4750351,-0.24201396,-0.025184266,0.06094093,0.023069179,-0.15572405,-0.06500389,-0.00074597425,0.16917805,0.10366263,-0.30398384,0.118127264,-0.15714401,0.043206222,0.21534099,-0.26749924,-0.010844663,-0.21087438,-0.054700185,0.19608925,0.22671182,0.28347912,-0.10643017,0.0010052007,0.08079494,0.011977235,-0.02636632,-0.20257346,0.42573416,0.07778414,0.055820536,0.15934373,0.23150158,-0.0432547,-0.17693125,0.073476605,0.14824936,-0.2680814,-0.04943529,0.039394535
ataxia,0.3633439,0.030498648,0.7139585,0.18690921,0.10168499,-0.0067393705,-0.09921373,-0.20818809,-0.052124873,0.40272197,0.21825832,0.22223385,0.12641282,0.18716967,-0.38714376,-0.35148293,-0.17447467,0.18876982,-0.43276006,0.07619169,-0.21823546,0.08393881,-0.18541792,0.055326406,0.7331406,-0.67243934,-0.24764231,-0.17568962,-0.14150625,-0.4671348,-0.44545078,0.25012594,0.026926508,0.28236076,-0.3303058,0.336758,-0.106108494,0.0770381,0.3401236,-0.5876442,0.0968601,-0.5509837,-0.06997333,0.11036048,0.14454395,0.47577843,-0.82731557,0.15805599,0.2137667,0.1577828,0.030887857,-0.1957008,0.931124,0.3818587,0.058752954,0.18812525,0.30420634,-0.16984786,-0.1973117,0.20168771,0.18544292,-0.084423,-0.15534073,0.057353113
"metabolism, inborn errors",0.11020279,-0.29467,0.5442049,-0.10849874,0.08311074,-0.53361696,-0.06297458,-0.6160155,0.16769464,0.46354657,0.49872002,0.6589526,-0.1394139,0.25075185,-0.47399715,0.3532378,-0.21816793,-0.34254473,-0.39856493,-0.17145148,-0.6937952,0.0907226,0.512265,0.48323908,1.027243,-0.18114346,0.15816934,0.63803387,0.27244893,-0.51713,-0.09216351,-0.28924474,0.41314018,0.3607617,-0.9447597,0.3810882,-0.26407352,-0.02079455,0.5436871,-0.5416644,0.25737536,-0.24811782,-0.5073746,0.63237095,0.54396373,0.366518,-0.4815513,0.091774136,0.07783233,0.15607072,0.5550846,-0.4714219,0.9710224,0.19518559,-0.064675115,-0.013014453,-0.03247916,0.40273887,-0.7539236,0.34028915,0.18451779,-0.2241455,0.312952,-0.15328805
turner syndrome,-0.020742644,0.087175794,0.4454819,-0.12325616,0.41727778,-0.41564265,-0.1058517,-0.15289518,0.039246544,0.2946286,0.49535984,0.24305701,0.016397974,-0.3308899,0.005897844,-0.11192753,-0.29037786,-0.29439932,0.19641502,-0.35467854,-0.28549436,-0.046468,0.116970636,0.07164107,0.67553866,0.041104242,-0.17923924,0.036912903,0.03557286,-0.17675872,-0.12765619,-0.22957847,0.15416719,0.25488207,-0.6055119,0.082276255,-0.5175099,0.05758915,0.16873364,-0.29522133,-0.12601459,-0.27153462,0.026306713,0.17827141,0.29717454,0.47649378,-0.33390948,0.023850953,0.16668849,0.15582515,0.26930416,-0.13872074,0.37908188,0.0150853535,0.135339,0.28728306,0.1404002,-0.023541303,-0.15226759,0.026469814,0.2884271,-0.26777768,0.11019179,-0.06762241
motor neuron disease,0.2601077,-0.15634498,0.42833483,0.0048825187,0.13516983,-0.1053516,-0.21151528,-0.30219623,0.05697139,0.29791823,0.3428219,0.3337164,0.213943,-0.10211254,-0.22487535,-0.259438,-0.20590137,0.21511264,-0.31518734,0.1142155,-0.10913776,0.2208551,-0.05159033,-0.16574867,0.3865194,-0.7694445,-0.16034625,0.05292301,0.22380103,-0.34087506,-0.104755044,-0.013861101,0.39185807,0.25847858,-0.32959777,0.36200696,-0.14712717,-0.0014290828,0.2844964,-0.33618996,-0.042898763,-0.2506406,-0.12583815,0.21634963,0.3908885,0.39650616,-0.33863306,-0.016363615,0.03294558,-0.008181626,0.019144356,-0.12598266,0.38133836,0.053010985,0.15752548,0.08984822,0.25125778,0.07523973,-0.37067017,0.33265135,0.24400021,-0.28314042,-0.10076176,0.054947894
"anemia, sideroblastic",-0.08693499,0.04818777,-0.028667763,0.08494574,0.051941723,-0.20791967,-0.0087932125,-0.39970234,0.26160762,0.112975225,-0.15514216,0.3754435,-0.15167847,-0.015905662,0.033280067,-0.052465618,0.31233242,0.13913251,0.10206573,-0.14460456,-0.17995265,0.03058211,-0.050826773,0.34384066,0.31690425,0.21222243,0.24329,0.15436669,-0.2286947,-0.09558117,-0.24198678,0.12646607,0.11198774,0.04129127,-0.03902476,-0.13719307,-0.2757627,0.03515067,0.069869354,-0.10027239,0.2498226,0.018092584,0.18243155,-0.002639068,0.30135956,0.24421671,-0.10828495,0.18354067,-0.022355659,0.26001078,0.2362101,0.09057376,0.10589153,-0.1842996,-0.15914571,0.2682163,0.41303807,0.10944531,-0.25521725,-0.27474958,0.025580281,0.1337186,0.19272596,-0.21128209
esophageal stenosis,0.18305765,0.09144394,0.14869685,0.0483387,0.25598592,-0.025122903,0.020661518,-0.23726739,-0.09716538,-0.12292357,-0.08873656,0.21354264,0.044672076,-0.03266888,-0.25225425,0.16279376,-0.067985356,-0.11370675,0.038629223,0.16819316,-0.11651819,0.08182539,-0.0075567747,0.15836288,0.20510782,-0.2075122,-0.11332393,-0.1040095,-0.0564188,-0.09017406,0.20822768,-0.051674772,0.22303523,0.23866093,-0.42006642,0.15292497,-0.23024333,-0.075878985,-0.06319086,-0.19506557,-0.0533152,-0.1193785,-0.23652424,-0.049267694,0.16120993,0.13251734,-0.023634724,0.018711777,0.067467876,0.23181571,0.15198447,-0.2190381,-0.056102596,-0.005155054,0.09848347,-0.2718914,0.1170922,0.105843484,0.00080980733,-0.028583298,-0.17260355,0.17396598,-0.011204653,-0.03248844
esophagitis,0.21200131,0.080843545,0.1809174,0.05523413,0.2747753,0.00049926364,-0.01003781,-0.2676089,-0.12479571,-0.15501565,-0.11275704,0.25012603,0.04417574,-0.018550998,-0.2789417,0.18222769,-0.06715143,-0.101779126,0.06272109,0.19464369,-0.10569205,0.07753139,-0.040732533,0.17339331,0.20344989,-0.2529895,-0.12345092,-0.1258174,-0.053052377,-0.0779978,0.23183359,-0.07032897,0.24190627,0.26573673,-0.47046566,0.18387274,-0.25180903,-0.079530746,-0.08198951,-0.20318437,-0.050478447,-0.13676493,-0.2345659,-0.056338996,0.19362943,0.16978154,-0.029645186,0.024700245,0.06040766,0.27672127,0.14197433,-0.21660027,-0.08666765,-0.0041489685,0.1202818,-0.3157974,0.14092517,0.13513377,0.017391667,-0.03566721,-0.17444041,0.1860983,-0.008157228,-0.011930417
adrenoleukodystrophy,0.27787185,-0.070658445,0.58796006,-0.034217004,0.057410147,-0.23078415,-0.11061751,-0.397093,0.13914138,0.3352378,0.3344547,0.38270164,0.060218416,0.1468873,-0.43417293,-0.008441312,-0.1747383,-0.1635429,-0.35194507,-0.024591409,-0.34013504,0.025132792,0.19297536,0.17592864,0.7667041,-0.41874537,-0.022178449,0.12766875,0.13167831,-0.4933327,-0.2741661,0.0058340095,0.23843624,0.37433782,-0.6591646,0.2480206,-0.15729077,-0.015395453,0.35258386,-0.37858874,0.07410631,-0.28971976,-0.32939297,0.24871689,0.3079345,0.3410385,-0.51375294,0.09097046,0.25661364,0.064773366,0.23477967,-0.28781763,0.810361,0.22373247,0.06432368,0.021772562,0.15668112,0.083184786,-0.42419866,0.27605858,0.19545713,-0.11732734,0.057163626,-0.09252839
"ophthalmoplegia, chronic progressive external",0.2605292,-0.1993509,0.5624685,0.045111272,-0.018843818,-0.009879969,-0.077560864,-0.3004499,0.13230686,0.46466213,0.34426853,0.32429996,0.07582033,0.1150721,-0.17833614,-0.26788163,-0.24381885,0.15969571,-0.3159431,0.00925774,-0.0907896,0.14736497,-0.053237654,0.038138773,0.4034322,-0.5152113,-0.058666557,0.110566266,0.14735451,-0.42047763,-0.24015495,0.14600848,0.117678784,0.28644288,-0.3191811,0.37927568,-0.17583601,-0.0756849,0.30971107,-0.4417892,-0.016043633,-0.36389577,-0.03452554,0.31400448,0.31701842,0.41323492,-0.5193648,0.040511273,0.07446894,0.113201946,0.045877874,-0.13985944,0.6247788,0.07647786,0.0948693,0.095510915,0.09519992,0.18461433,-0.4778509,0.2454117,0.25614122,-0.32669994,0.028729942,0.05673862
farber lipogranulomatosis,0.19272108,-0.15068647,0.46612328,-0.03823484,-0.021949109,-0.23458579,-0.111503996,-0.48290575,0.15371093,0.3013282,0.36628178,0.43918437,-0.039660633,0.0449998,-0.35683182,0.16335078,-0.13857368,-0.17111243,-0.41322953,-0.046051957,-0.35251585,0.04053611,0.23147233,0.21459968,0.72307605,-0.3754622,0.086934984,0.2321177,0.22601369,-0.4315234,-0.19519117,-0.055896755,0.33086982,0.33162546,-0.6589905,0.36625367,-0.15071443,0.021490386,0.27879786,-0.30457294,0.0903218,-0.18749122,-0.4266113,0.24010119,0.32458833,0.22988261,-0.4132522,0.14906329,0.12906621,0.116982006,0.2866081,-0.21709597,0.7461823,0.14503926,0.021916527,0.038910966,0.16803984,0.2122851,-0.45455584,0.3290213,0.17324391,-0.096605696,0.10029693,-0.11864218
campomelic dysplasia,0.009738234,0.1855363,0.21578734,-0.043509383,0.37946352,-0.528953,-0.08424928,-0.23499511,0.2756266,0.28221163,0.5738308,0.3059807,0.06746656,-0.17134565,0.080969654,-0.16952752,-0.4166174,0.08781967,0.17160349,-0.20671618,-0.22042698,0.06914128,0.0771075,-0.04064503,0.4285974,-0.05416486,-0.12304065,0.3001326,-0.008427652,-0.014382185,0.16587915,-0.104077645,0.08490139,0.07392088,-0.24994841,0.06791626,-0.33187023,0.06549991,0.3478941,-0.21386285,-0.12022394,-0.16334842,-0.012351873,0.43144423,0.3420039,0.27986887,0.093114294,-0.2038891,-0.041762978,-0.054060895,0.09712845,-0.13438147,0.40275052,-0.10280137,0.07232243,0.17893805,0.1636882,0.0765926,-0.29323015,-0.04712397,0.3186422,-0.4406756,0.05965009,0.12117235
kidney calculi,0.104601465,-0.07318781,0.10820173,-0.027304858,0.0021070805,-0.07943893,-0.050522953,-0.056888677,-0.14132693,0.22226241,0.062249422,0.13149929,-0.12903869,0.04594882,-0.004343858,0.11259805,-0.033422425,0.056591038,-0.083861664,-0.18912849,-0.33814666,-0.34381366,-0.026004553,0.16725203,0.29101878,-0.051336642,-0.02983272,-0.17728536,-0.0004282915,0.0477776,-0.10168388,-0.09237762,-0.07761116,0.17279491,-0.20886803,0.050617054,-0.16595238,-0.09407642,0.18598382,-0.04268907,0.076432616,-0.1936215,-0.12989087,0.24747947,0.17882587,0.24353874,-0.4040623,0.14276066,0.31928492,0.055276312,0.43993014,0.043354396,0.28263786,0.04363635,-0.042022847,0.012410712,-0.0016854994,-0.3160231,0.052771997,0.0521029,0.25178397,0.4185556,0.08169972,-0.0023272838
"liver diseases, alcoholic",0.16656734,0.10984762,0.13790664,0.022475872,0.22062854,-0.010474116,0.0657407,-0.157292,-0.07423506,-0.11806387,-0.07241955,0.17354384,0.030820439,-0.07951144,-0.13143747,0.16559625,-0.108148724,-0.08611562,0.041780714,0.11903769,-0.05434157,0.10356877,-0.033367395,0.16520947,0.12228161,-0.18989438,-0.1014885,-0.18837656,-0.121819004,-0.01516572,0.18243039,-0.036879066,0.13123897,0.17359574,-0.39868817,0.12971956,-0.21975347,-0.110266164,-0.04430835,-0.1839519,-0.118241236,-0.091502644,-0.23730554,-0.042894542,0.06146775,0.08663575,-0.046891127,0.052678548,0.058356002,0.25160193,0.113662325,-0.16887942,-0.02012886,-0.08328952,0.052076902,-0.28034976,0.07166691,0.046567194,0.026971817,-0.10528773,-0.14844309,0.1458847,0.03462936,-0.015879039
"neoplasms, experimental",-0.13640724,0.18530855,0.20349683,-0.2692436,0.5591735,-0.23451,0.1440978,-0.17099184,-0.1664918,0.30056474,0.0067118574,0.40349334,-0.11805776,-0.21696839,-0.49280882,-0.002665097,-0.06498896,-0.21360469,0.15618919,0.0024285903,-0.42814565,0.24809489,-0.016605906,0.17734975,0.35006362,-0.12343564,-0.054916605,0.27834076,0.11918853,-0.19589311,0.14954084,-0.2264413,0.06731517,0.23355286,-0.22932689,0.12722656,-0.75647676,0.053436406,0.05003038,-0.33987582,0.16678144,-0.1534211,-0.049266547,0.0060288664,0.54921734,0.21621144,-0.26175436,0.15101302,-0.0951304,0.07922141,0.4397063,-0.35685432,-0.0014661457,0.16611755,0.055708673,-0.14767036,0.28740615,0.00601918,0.08942196,0.11839265,-0.020607783,0.46966556,-0.2353903,-0.081792355
pleural neoplasms,0.021484721,0.07784873,0.06249723,-0.12899359,0.24488315,-0.17766213,0.031988125,-0.07014999,-0.0049880515,0.09139721,0.0013580245,0.18746649,-0.026273768,-0.06880886,-0.22140054,0.03433062,-0.018727431,-0.08727631,0.07095782,-0.072291054,-0.20070589,0.0627142,-0.0311817,0.0572177,0.19222121,-0.0784555,0.0006656563,0.089087516,0.048968278,-0.08312474,0.035907544,-0.13128628,0.076684885,0.15946773,-0.18762092,0.04102738,-0.32517865,0.026516335,0.10460198,-0.04656189,0.06318553,-0.100275375,-0.03572957,0.020650612,0.33793104,0.12407562,-0.11435952,0.0073507503,-0.021312227,0.04593233,0.21601254,-0.15280688,0.060545713,0.04138922,-0.032119963,-0.063578665,0.12127962,-0.106928445,0.035778616,0.06245099,0.0049092495,0.23521137,-0.10326707,-0.05495481
"gonadal dysgenesis, mixed",-0.0032072766,0.016582033,0.3133306,-0.14041717,0.31748274,-0.3333811,-0.07497806,-0.15216492,0.09311197,0.28638008,0.36229983,0.1669842,0.025264202,-0.09464952,-0.09174555,0.06376368,-0.1859659,-0.17032485,0.08158909,-0.24715126,-0.34690446,-0.12773354,0.036118098,0.082544446,0.51284206,-0.103224084,-0.0691594,0.10246046,0.081637144,-0.13782303,-0.03705284,-0.22622281,0.13995929,0.25089362,-0.5516939,0.09278728,-0.26789102,-0.08439758,0.31099185,-0.12994777,-0.048470903,-0.16993298,-0.16437265,0.32535118,0.25969264,0.3833413,-0.26486614,0.02838873,0.25523317,-0.0020637126,0.3268764,-0.15730141,0.44398594,0.052703932,0.1073865,0.11959967,0.14037128,-0.11539871,-0.13343216,0.07774426,0.24168527,-0.002821212,0.112417966,-0.061143357
ovotesticular disorders of sex development,-0.015330466,0.036942713,0.29428542,-0.1777357,0.3131486,-0.3229398,-0.075908,-0.1466157,0.08860332,0.3087264,0.36869004,0.1574144,-0.011290072,-0.106927775,-0.065879054,0.098262966,-0.15674768,-0.15785028,0.08786222,-0.27046812,-0.38082883,-0.1731098,0.023615278,0.10831718,0.5259725,-0.06272115,-0.070978,0.08531151,0.08941492,-0.10105545,-0.03835039,-0.24919847,0.123141274,0.25817135,-0.5337917,0.10642041,-0.2644882,-0.10547328,0.29476395,-0.09033872,-0.04868409,-0.14598012,-0.19089033,0.33296365,0.25487164,0.41666904,-0.30967033,0.03597656,0.28728244,-0.026098603,0.38086346,-0.15890285,0.44321072,0.046928436,0.110523894,0.11555934,0.16269244,-0.17508982,-0.075945646,0.08908112,0.2651647,0.116423264,0.12099648,-0.050420716
"46, xx testicular disorders of sex development",-0.005313094,0.047891296,0.22711155,-0.13919279,0.26051524,-0.27241924,-0.056034856,-0.12333755,0.058918674,0.25246102,0.31688854,0.13400902,-0.0070424294,-0.07438585,-0.059758,0.070300564,-0.13712962,-0.120705105,0.06948672,-0.23598835,-0.32086396,-0.14389768,0.022587635,0.09903602,0.43245712,-0.037175383,-0.06981736,0.062143557,0.07088792,-0.0750476,-0.022331513,-0.22037448,0.09608678,0.22002205,-0.43963593,0.091055445,-0.22069772,-0.09852708,0.25836924,-0.075913884,-0.026768774,-0.12649675,-0.15729637,0.2941424,0.21948197,0.33807367,-0.23983754,0.01732002,0.24473973,-0.010859156,0.31248963,-0.135295,0.37815273,0.059028707,0.09251627,0.09802321,0.15145919,-0.16408794,-0.05430802,0.05352199,0.22678946,0.08696043,0.10316377,-0.03451951
"gonadal dysgenesis, 46,xy",-0.014689754,0.052836224,0.25582665,-0.12670478,0.25216028,-0.24061142,-0.024496175,-0.12409565,0.04506669,0.24343772,0.3079565,0.12987159,0.0022982259,-0.07850707,-0.058411032,0.07385795,-0.13142653,-0.14970347,0.09290671,-0.22625318,-0.28789213,-0.120645426,0.02762378,0.08896445,0.42523944,-0.06219154,-0.06632744,0.068255216,0.07874097,-0.09157548,-0.030003658,-0.20600012,0.076787144,0.2137073,-0.44400698,0.063406266,-0.23158261,-0.096610926,0.23389374,-0.08596,-0.028388273,-0.12934463,-0.13575034,0.2663028,0.20615391,0.326304,-0.25432426,0.027399002,0.23102033,-0.01638989,0.317555,-0.12847596,0.3450894,0.060899854,0.094213516,0.09764409,0.12147966,-0.16644017,-0.05467093,0.072009034,0.20596671,0.07643955,0.10644796,-0.0473145
esophageal and gastric varices,0.22544228,0.08397454,0.17914297,0.055966284,0.27379188,-0.041561022,0.027707811,-0.24562825,-0.11968151,-0.14847568,-0.112963736,0.24471533,0.045000993,-0.060241766,-0.24342014,0.20346257,-0.0968233,-0.10171932,0.05685154,0.15986153,-0.10880124,0.09388466,-0.045773655,0.18995887,0.20393549,-0.24756953,-0.12696597,-0.16772333,-0.09393971,-0.064342044,0.21935351,-0.056425646,0.21783063,0.25177523,-0.48255974,0.17414905,-0.26121864,-0.085394934,-0.06316224,-0.21106143,-0.09039806,-0.13936658,-0.26930568,-0.05102352,0.12484473,0.1487886,-0.03717788,0.036177546,0.08205618,0.26001284,0.17059799,-0.20742014,-0.043064795,-0.04598996,0.07114012,-0.32725844,0.102684595,0.10083968,0.0150635075,-0.06012983,-0.18776742,0.18447776,0.016303575,-0.023081522
vipoma,-0.24329469,0.06413485,0.1330554,-0.20179339,0.65207875,0.026110835,0.29846603,-0.2590603,-0.36479017,0.26983905,-0.0004925525,0.20717697,-0.103999674,-0.25026202,-0.5829476,0.15684155,0.036318496,-0.3551735,0.06612542,0.14341792,-0.39700177,0.13645001,0.04472225,0.17709066,0.15462346,-0.34476626,-0.16469598,0.11264572,0.05971465,-0.19610053,0.24111629,-0.3008992,0.30159763,0.3435179,-0.31215477,0.30570698,-0.6689437,-0.16196851,0.03298091,-0.279563,-0.044598233,-0.006147663,-0.3414571,-0.046733513,0.16280581,0.282556,-0.21698655,0.20160815,0.14352322,-0.060777783,0.4504698,-0.40295815,0.17423716,0.31295243,0.047695987,-0.28048006,0.2701466,0.1340356,0.249447,0.07655832,-0.11022809,0.51760477,-0.17755759,-0.03083406
"candidiasis, chronic mucocutaneous",0.040620793,-0.013872268,0.09811683,0.058726195,0.10499907,-0.1105166,0.06471745,-0.06841873,0.01974725,0.07303904,0.04434243,0.13324913,0.16025922,-0.04102505,0.06498004,0.092857264,-0.04374915,-0.111407466,-0.044867076,-0.05250595,0.076756366,-0.03280361,0.07589234,0.06051785,0.20786168,0.048997223,-0.17349151,0.14574766,-0.024185533,-0.029503388,-0.019626852,-0.032439794,0.018258361,0.12275434,0.049327407,0.11065269,-0.2908324,-0.11634449,-0.011491396,-0.015881201,0.06053357,-0.090768434,-0.07229714,0.06158387,0.13713187,0.18687764,-0.01078212,0.09355943,-0.002909793,0.10773728,0.020203345,-0.0049885097,0.09763784,0.027663987,0.094939366,0.0111302035,-0.22735804,0.060890608,-0.079285964,0.15054497,0.030398684,-0.015473262,0.06667436,0.022498652
cytomegalovirus infections,0.014895141,0.043125518,0.032624263,0.0064559286,0.030248964,-0.022111028,0.018080236,-0.069588415,0.00047396065,0.068873465,0.04001435,0.07454235,-0.0123385815,0.010460906,0.010068355,-0.0090464065,-0.032363027,0.083303645,-0.03555273,-0.035750814,-0.0053714905,-0.01232497,-0.026630942,-0.008798063,0.051622037,-0.025456363,-0.012956421,0.0047317166,0.01385189,0.0145463515,-0.03012823,0.022976179,0.0143548045,-0.005514738,-0.027554514,0.02275209,-0.0149522,-0.009333778,0.042738672,-0.03281916,-0.04709116,-0.016546339,-0.053772677,0.029268773,0.03242066,0.009550245,-0.025688767,-0.020188631,0.01236592,0.009491999,0.020463357,0.032127153,0.0655346,-0.024790667,0.02232755,-0.015930025,0.08303511,0.0081200935,0.011364931,-0.019810224,0.048661325,0.04452062,0.0015995477,-0.021080153
mycobacterium infections,-0.0005198447,0.044817492,0.04653941,0.022462433,0.05150724,-0.02022792,0.04427524,-0.042112716,0.045860585,0.05558778,0.052048817,0.033787005,-0.021553462,-0.016991435,0.004119966,-0.0187643,-0.0062612486,0.015306371,-0.042434033,-0.092864014,0.011885547,-0.019016325,-0.019386303,0.02142651,0.06681128,-0.004548136,-0.038556177,-0.0008674506,0.0016865167,-0.019576998,-0.054815903,-0.011686772,-0.005131137,0.03881145,-0.03178589,-0.0057868436,-0.03320485,-0.018590009,0.023798797,-0.0036823933,-0.058492202,-0.015555113,-0.052311163,0.014518537,0.029300772,0.09932558,-0.095372215,-0.04378944,0.00813678,0.05156238,-0.045739867,0.021911383,0.11866455,-0.040034916,0.004136854,-0.013790043,0.06190979,0.02155705,-0.032246247,0.022548998,0.04718474,0.035760496,0.016314277,-0.04750098
"leukemia, large granular lymphocytic",-0.07456042,-0.14101051,0.2946912,-0.14017856,0.50495636,-0.34492412,-0.0012601055,-0.2284734,-0.37943044,0.2757795,-0.058071375,0.4981995,-0.06479566,-0.091489784,-0.1564758,-0.11732478,0.084046826,0.14618655,-0.015162846,-0.22726479,-0.3840175,0.40616864,0.030313239,0.22215214,0.4788226,-0.29068938,0.14620239,0.060698576,0.08821582,-0.17761664,0.100833215,-0.16391405,0.0035662218,0.06561986,-0.0012241706,-0.1359925,-0.7143195,0.12905833,-0.09804208,-0.35335058,0.5023646,-0.16524018,0.19152933,-0.08610171,0.37954846,0.28140792,-0.23800519,0.2808801,-0.14428332,0.25314647,0.60943896,0.022705574,0.12856644,0.009465947,-0.1555766,-0.10323787,0.32982892,0.12959263,0.0864933,0.024423422,0.20461118,0.16605172,-0.2645705,-0.090541884
pruritus,0.25297076,0.096717626,0.42215997,0.13427186,0.2507096,-0.12152564,0.24005765,-0.005461273,-0.06517986,0.293511,-0.07186212,0.34326404,0.29054767,0.08950948,-0.066591024,0.12219221,-0.20230426,-0.30540106,-0.014662413,0.030226618,-0.09126144,-0.12125434,0.076097526,0.2734901,0.51193094,0.17876057,-0.32276526,0.1259435,-0.09796656,-0.2160672,-0.2692175,0.12878641,-0.076621726,0.4023098,-0.02536992,0.26041043,-0.62376267,-0.28698632,0.057220474,-0.49798733,0.23425375,-0.42333567,0.04335599,0.06650735,0.26343974,0.4905819,-0.39639524,0.16799778,0.19857264,0.25528017,0.17690915,-0.09186304,0.39045885,0.2341356,0.14431879,-0.012349295,-0.50197756,0.12839173,-0.24229251,0.15181313,0.098630115,0.08398517,0.1975417,0.09461182
digeorge syndrome,-0.022538114,0.106592774,0.40860748,-0.08260103,0.5637632,-0.5527711,-0.12335793,-0.29554603,0.17256442,0.33432958,0.5301924,0.40601513,0.03373024,-0.26439855,-0.010664782,-0.3013331,-0.35812145,-0.20467706,0.2680341,-0.36653218,-0.2978321,0.1434004,0.17957689,0.10637058,0.75288063,0.057302717,-0.13157961,0.15485525,-0.021337928,-0.26254958,-0.086197324,-0.13857901,0.12755527,0.14436422,-0.51714253,-0.023625504,-0.60918707,0.08838379,0.20313069,-0.43021852,-0.064488426,-0.29024816,0.1626888,0.16111796,0.3664966,0.46514392,-0.18801536,-0.1030796,0.06898053,0.15130334,0.299449,-0.22096287,0.40544182,-0.012341977,0.093734175,0.33210343,0.20631525,0.0778508,-0.27335688,-0.063517824,0.36158383,-0.5342759,0.122294046,-0.038657695
double outlet right ventricle,0.020386297,0.12654448,0.4082684,0.015785225,0.30475634,-0.3500451,-0.059929058,-0.12185298,0.05191005,0.21937525,0.3898302,0.33206785,0.0017408964,-0.3018284,0.088595554,-0.23872882,-0.28000066,-0.21620834,0.19274256,-0.2776243,-0.06643663,0.137073,0.1583787,0.011268791,0.54504454,0.18831608,-0.1919533,0.043545566,0.006413182,-0.115426,-0.13130799,-0.01694398,0.05192105,0.11056303,-0.34875256,-0.027154405,-0.48864946,0.15045747,0.015602364,-0.32579625,-0.1362287,-0.2762818,0.24772388,-0.029224057,0.18305954,0.30770558,-0.1944234,-0.015073771,-0.04827699,0.20240341,-0.030743144,-0.13396545,0.16486266,-0.053316392,0.11007164,0.3050127,0.088108726,0.111126944,-0.12498997,-0.01568285,0.1961397,-0.4717169,0.10208858,-0.045669977
fuchs' endothelial dystrophy,0.11311144,0.011056503,0.24050152,-0.04342064,0.14657302,-0.23476422,0.008094758,-0.20487507,0.16701394,0.19511713,0.15480235,0.19781326,0.09027064,0.025851421,-0.07675308,0.07304577,-0.11742705,-0.099510394,0.033945877,-0.13539743,-0.15990463,0.02722005,0.09696907,0.042358745,0.37278268,-0.04694765,0.04271678,0.16023888,0.079142004,-0.12207485,-0.099326886,-0.011116449,0.16407298,0.10913016,-0.3071972,0.065804556,-0.15006739,-0.06247785,0.23283768,-0.21532358,0.034472287,-0.11467068,-0.13727772,0.19120066,0.18696712,0.14297558,-0.0785686,0.03191133,0.053124197,0.041226335,0.02496897,-0.13968119,0.33626187,0.076231934,0.031992003,0.033079647,0.071813606,0.08131924,-0.1769427,0.040981933,0.1167964,-0.14604762,0.06040562,-0.043966994
cri-du-chat syndrome,0.28952965,0.04313802,0.71670526,-0.04265743,0.49151555,-0.56160873,-0.17108664,-0.2440066,0.18116812,0.46455896,0.3512809,0.19361849,0.2998886,0.08823662,-0.21525644,-0.29618257,-0.42953825,-0.21702144,0.13840003,-0.048477165,-0.4650115,-0.042164423,0.16108418,9.4313174e-05,0.9133883,-0.22764587,-0.15183008,0.02638145,-0.21209657,-0.41360226,-0.32626423,0.020796448,0.28980914,0.20411804,-0.6974602,0.10950159,-0.4166271,-0.028266963,0.49147695,-0.67088556,0.024082825,-0.42705828,0.02667371,0.40962234,0.284926,0.5818731,-0.47564209,0.03488548,0.38545892,0.041966658,0.13601619,-0.39068285,0.84613734,0.4025421,0.03881651,0.15218903,-0.0027348765,0.048800074,-0.37196663,-0.02757542,0.27795568,-0.45712346,0.011814642,0.0957814
dyskeratosis congenita,0.05360381,-0.028264942,0.49981362,-0.017878707,0.38542914,-0.527293,0.08647468,-0.2411106,0.07958975,0.36423075,0.3315787,0.40028644,0.38115036,-0.072777934,-0.0978822,0.1078441,-0.29162496,-0.4196383,0.11426398,-0.091588385,-0.14887285,-0.009934684,0.24022149,0.15827993,0.8299533,-0.005944615,-0.2713127,0.30467868,-0.03682692,-0.30109495,-0.08300931,-0.048412044,0.2588476,0.31408256,-0.5045328,0.19059277,-0.65300035,-0.074779354,0.27131486,-0.44060916,0.09759938,-0.23156108,-0.1580396,0.31741083,0.41940552,0.50293916,-0.051382888,0.13647145,0.16849448,0.11837713,0.23239395,-0.3737978,0.5615604,0.16280964,0.23198888,0.06260507,-0.25053442,0.1279295,-0.26071182,0.20046246,0.05912062,-0.33837882,0.09107917,-0.02589373
